congress,chamber,session,roll_call,bill,date,democratic,description,document_number,document_title,independent,question,question_text,republican,result,source,tie_breaker,tie_breaker_vote,time,total,url,vote_type,vote_uri
110,Senate,1,223,"{'bill_id': 'hr6-110', 'number': 'H.R.6', 'sponsor_id': 'R000011', 'api_uri': 'https://api.propublica.org/congress/v1/110/bills/hr6.json', 'title': 'An Act to move the United States toward greater energy independence and security, to increase the production of clean renewable fuels, to protect consumers, to increase the  efficiency of products, buildings, and vehicles, to promote research on and deploy greenhouse gas capture and storage options, and to improve the energy performance of the Federal Government, and for other purposes.', 'latest_action': 'Became Public Law No: 110-140.'}",2007-06-21,"{'yes': 45, 'no': 2, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}","Motion to Invoke Cloture on the Baucus Amdt. No. 1704; To amend the Internal Revenue Code of 1986 to provide for energy advancement and investment, and for other purposes.",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Cloture Motion ,,"{'yes': 10, 'no': 34, 'present': 0, 'not_voting': 4, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00223.xml,,,12:22:00,"{'yes': 57, 'no': 36, 'present': 0, 'not_voting': 6}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00223,3/5,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/223.json
110,Senate,1,224,"{'bill_id': 'hr6-110', 'number': 'H.R.6', 'sponsor_id': 'R000011', 'api_uri': 'https://api.propublica.org/congress/v1/110/bills/hr6.json', 'title': 'An Act to move the United States toward greater energy independence and security, to increase the production of clean renewable fuels, to protect consumers, to increase the  efficiency of products, buildings, and vehicles, to promote research on and deploy greenhouse gas capture and storage options, and to improve the energy performance of the Federal Government, and for other purposes.', 'latest_action': 'Became Public Law No: 110-140.'}",2007-06-21,"{'yes': 42, 'no': 5, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Motion to Invoke Cloture on the Reid Amdt. No. 1502; In the nature of a substitute.,,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Cloture Motion ,,"{'yes': 17, 'no': 27, 'present': 0, 'not_voting': 4, 'majority_position': 'No'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00224.xml,,,13:35:00,"{'yes': 61, 'no': 32, 'present': 0, 'not_voting': 6}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00224,3/5,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/224.json
110,Senate,1,225,"{'bill_id': 'hr6-110', 'number': 'H.R.6', 'sponsor_id': 'R000011', 'api_uri': 'https://api.propublica.org/congress/v1/110/bills/hr6.json', 'title': 'An Act to move the United States toward greater energy independence and security, to increase the production of clean renewable fuels, to protect consumers, to increase the  efficiency of products, buildings, and vehicles, to promote research on and deploy greenhouse gas capture and storage options, and to improve the energy performance of the Federal Government, and for other purposes.', 'latest_action': 'Became Public Law No: 110-140.'}",2007-06-21,"{'yes': 41, 'no': 6, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}","Motion to Invoke Cloture on H.R. 6; Renewable Fuels, Consumer Protection, and Energy Efficiency Act of 2007",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Cloture Motion,,"{'yes': 19, 'no': 26, 'present': 0, 'not_voting': 3, 'majority_position': 'No'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00225.xml,,,23:03:00,"{'yes': 62, 'no': 32, 'present': 0, 'not_voting': 5}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00225,3/5,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/225.json
110,Senate,1,226,"{'bill_id': 'hr6-110', 'number': 'H.R.6', 'sponsor_id': 'R000011', 'api_uri': 'https://api.propublica.org/congress/v1/110/bills/hr6.json', 'title': 'An Act to move the United States toward greater energy independence and security, to increase the production of clean renewable fuels, to protect consumers, to increase the  efficiency of products, buildings, and vehicles, to promote research on and deploy greenhouse gas capture and storage options, and to improve the energy performance of the Federal Government, and for other purposes.', 'latest_action': 'Became Public Law No: 110-140.'}",2007-06-21,"{'yes': 43, 'no': 4, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}","H.R. 6, As Amended; Renewable Fuels, Consumer Protection, and Energy Efficiency Act of 2007",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On Passage of the Bill,,"{'yes': 20, 'no': 23, 'present': 0, 'not_voting': 5, 'majority_position': 'None'}",Passed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00226.xml,,,23:25:00,"{'yes': 65, 'no': 27, 'present': 0, 'not_voting': 7}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00226,1/2,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/226.json
110,Senate,1,227,"{'bill_id': 'hr800-110', 'number': 'H.R.800', 'sponsor_id': 'M000725', 'api_uri': 'https://api.propublica.org/congress/v1/110/bills/hr800.json', 'title': 'To amend the National Labor Relations Act to establish an efficient system to enable employees to form, join, or assist labor organizations, to provide for mandatory injunctions for unfair labor practices during organizing efforts, and for other purposes.', 'latest_action': 'Cloture on the motion to proceed not invoked in Senate by Yea-Nay Vote. 51 - 48. Record Vote Number: 227.'}",2007-06-26,"{'yes': 48, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Motion to Invoke Cloture on the Motion to Proceed to Consider H.R.800; Employee Free Choice Act of 2007,,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Cloture Motion,,"{'yes': 1, 'no': 48, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00227.xml,,,11:51:00,"{'yes': 51, 'no': 48, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00227,3/5,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/227.json
110,Senate,1,228,"{'bill_id': 's1639-110', 'number': 'S.1639', 'sponsor_id': 'K000105', 'api_uri': 'https://api.propublica.org/congress/v1/110/bills/s1639.json', 'title': 'A bill to provide for comprehensive immigration reform and for other purposes.', 'latest_action': 'Returned to the Calendar. Calendar No. 208.'}",2007-06-26,"{'yes': 39, 'no': 9, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Motion to Invoke Cloture on the Motion to Proceed to Consider S.1639; A bill to provide for comprehensive immigration reform and for other purposes.,,,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On the Cloture Motion,,"{'yes': 24, 'no': 25, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00228.xml,,,12:16:00,"{'yes': 64, 'no': 35, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00228,3/5,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/228.json
110,Senate,1,229,"{'bill_id': 's1639-110', 'number': 'S.1639', 'sponsor_id': 'K000105', 'api_uri': 'https://api.propublica.org/congress/v1/110/bills/s1639.json', 'title': 'A bill to provide for comprehensive immigration reform and for other purposes.', 'latest_action': 'Returned to the Calendar. Calendar No. 208.'}",2007-06-27,"{'yes': 43, 'no': 5, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Motion to Table Div. I Amdt. No. 1934 as Modified; Of a perfecting nature.,,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion to Table ,,"{'yes': 8, 'no': 40, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00229.xml,,,12:03:00,"{'yes': 53, 'no': 45, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00229,1/2,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/229.json
110,Senate,1,230,"{'bill_id': 's1639-110', 'number': 'S.1639', 'sponsor_id': 'K000105', 'api_uri': 'https://api.propublica.org/congress/v1/110/bills/s1639.json', 'title': 'A bill to provide for comprehensive immigration reform and for other purposes.', 'latest_action': 'Returned to the Calendar. Calendar No. 208.'}",2007-06-27,"{'yes': 36, 'no': 11, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}","Motion to Table Div. II, Amdt. No.1934 as Modified; Of a perfecting nature.",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion to Table ,,"{'yes': 41, 'no': 7, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00230.xml,,,12:47:00,"{'yes': 79, 'no': 18, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00230,1/2,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/230.json
110,Senate,1,231,"{'bill_id': 's1639-110', 'number': 'S.1639', 'sponsor_id': 'K000105', 'api_uri': 'https://api.propublica.org/congress/v1/110/bills/s1639.json', 'title': 'A bill to provide for comprehensive immigration reform and for other purposes.', 'latest_action': 'Returned to the Calendar. Calendar No. 208.'}",2007-06-27,"{'yes': 39, 'no': 8, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}","Motion to Table Div. III of Amdt. No.1934, as Modified; Of a perfecting nature.",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion to Table ,,"{'yes': 16, 'no': 32, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00231.xml,,,15:05:00,"{'yes': 57, 'no': 40, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00231,1/2,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/231.json
110,Senate,1,232,"{'bill_id': 's1639-110', 'number': 'S.1639', 'sponsor_id': 'K000105', 'api_uri': 'https://api.propublica.org/congress/v1/110/bills/s1639.json', 'title': 'A bill to provide for comprehensive immigration reform and for other purposes.', 'latest_action': 'Returned to the Calendar. Calendar No. 208.'}",2007-06-27,"{'yes': 8, 'no': 39, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}","Motion to Table Div. IV, Amdt. No.1934 as Modified; Of a perfecting nature.",,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Motion to Table ,,"{'yes': 48, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00232.xml,,,15:45:00,"{'yes': 56, 'no': 41, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00232,1/2,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/232.json
110,Senate,1,233,"{'bill_id': 's1639-110', 'number': 'S.1639', 'sponsor_id': 'K000105', 'api_uri': 'https://api.propublica.org/congress/v1/110/bills/s1639.json', 'title': 'A bill to provide for comprehensive immigration reform and for other purposes.', 'latest_action': 'Returned to the Calendar. Calendar No. 208.'}",2007-06-27,"{'yes': 8, 'no': 39, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Motion to Table Div. VI of Amdt. No.1934 as Modified; Of a perfecting nature.,,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 1}",On the Motion to Table ,,"{'yes': 47, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00233.xml,,,16:14:00,"{'yes': 55, 'no': 40, 'present': 0, 'not_voting': 5}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00233,1/2,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/233.json
110,Senate,1,234,"{'bill_id': 's1639-110', 'number': 'S.1639', 'sponsor_id': 'K000105', 'api_uri': 'https://api.propublica.org/congress/v1/110/bills/s1639.json', 'title': 'A bill to provide for comprehensive immigration reform and for other purposes.', 'latest_action': 'Returned to the Calendar. Calendar No. 208.'}",2007-06-27,"{'yes': 15, 'no': 32, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}","Motion to Table Div. VII, Amdt. No.1934 as Modified; Of a perfecting nature.",,,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On the Motion to Table ,,"{'yes': 29, 'no': 19, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00234.xml,,,17:34:00,"{'yes': 45, 'no': 52, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00234,1/2,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/234.json
110,Senate,1,235,"{'bill_id': 's1639-110', 'number': 'S.1639', 'sponsor_id': 'K000105', 'api_uri': 'https://api.propublica.org/congress/v1/110/bills/s1639.json', 'title': 'A bill to provide for comprehensive immigration reform and for other purposes.', 'latest_action': 'Returned to the Calendar. Calendar No. 208.'}",2007-06-28,"{'yes': 33, 'no': 15, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Motion to Invoke Cloture on S.1639; A bill to provide for comprehensive immigration reform and for other purposes.,,,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On the Cloture Motion,,"{'yes': 12, 'no': 37, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00235.xml,,,11:04:00,"{'yes': 46, 'no': 53, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00235,3/5,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/235.json
110,Senate,1,236,"{'bill_id': '-110', 'number': '', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2007-06-28,"{'yes': 43, 'no': 4, 'present': 1, 'not_voting': 1, 'majority_position': 'Yes'}","Confirmation Lt. Gen. Douglas E. Lute, to be Lt. Gen. US Army under title 10, U.S.C., section 601",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination,,"{'yes': 49, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00236.xml,,,16:11:00,"{'yes': 94, 'no': 4, 'present': 1, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00236,1/2,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/236.json
110,Senate,1,237,"{'bill_id': '-110', 'number': '', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2007-06-28,"{'yes': 48, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","Confirmation Benjamin Hale Settle, of Washington, to be US District Judge",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination,,"{'yes': 49, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00237.xml,,,16:45:00,"{'yes': 99, 'no': 0, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00237,1/2,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/237.json
110,Senate,1,238,"{'bill_id': '-110', 'number': '', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2007-06-28,"{'yes': 48, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","Confirmation Richard Sullivan, of New York, to be US District Judge",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination,,"{'yes': 49, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00238.xml,,,17:00:00,"{'yes': 99, 'no': 0, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00238,1/2,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/238.json
110,Senate,1,239,"{'bill_id': '-110', 'number': '', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2007-07-09,"{'yes': 44, 'no': 0, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}","Confirmation Liam O'Grady, of Virginia, to be U.S. District Judge",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination,,"{'yes': 42, 'no': 0, 'present': 0, 'not_voting': 7, 'majority_position': 'Yes'}",Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00239.xml,,,17:43:00,"{'yes': 88, 'no': 0, 'present': 0, 'not_voting': 12}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00239,1/2,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/239.json
110,Senate,1,240,"{'bill_id': '-110', 'number': '', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2007-07-09,"{'yes': 44, 'no': 0, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}","Confirmation Janet T. Neff, of Michigan, to be U.S. District Judge",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination,,"{'yes': 37, 'no': 4, 'present': 0, 'not_voting': 8, 'majority_position': 'Yes'}",Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00240.xml,,,18:12:00,"{'yes': 83, 'no': 4, 'present': 0, 'not_voting': 13}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00240,1/2,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/240.json
110,Senate,1,241,"{'bill_id': 'hr1585-110', 'number': 'H.R.1585', 'sponsor_id': 'S000465', 'api_uri': 'https://api.propublica.org/congress/v1/110/bills/hr1585.json', 'title': 'To authorize appropriations for fiscal year 2008 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for such fiscal year, and for other purposes.', 'latest_action': 'On motion to refer the bill and the accompanying veto message to the Committee on Armed Services. Agreed to by voice vote.'}",2007-07-11,"{'yes': 48, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Motion to Invoke Cloture on the Webb Amdt. No. 2012; To specify minimum periods between deployment of units and members of the Armed Forces for Operation Iraqi Freedom and Operation Enduring Freedom.,,,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On the Cloture Motion ,,"{'yes': 7, 'no': 40, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00241.xml,,,11:38:00,"{'yes': 56, 'no': 41, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00241,3/5,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/241.json
110,Senate,1,242,"{'bill_id': 'hr1585-110', 'number': 'H.R.1585', 'sponsor_id': 'S000465', 'api_uri': 'https://api.propublica.org/congress/v1/110/bills/hr1585.json', 'title': 'To authorize appropriations for fiscal year 2008 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for such fiscal year, and for other purposes.', 'latest_action': 'On motion to refer the bill and the accompanying veto message to the Committee on Armed Services. Agreed to by voice vote.'}",2007-07-11,"{'yes': 48, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","Lieberman Amdt. No. 2073, as Modified; To require a report on support provided by the Government of Iran for attacks against coalition forces in Iraq.",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 47, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00242.xml,,,16:13:00,"{'yes': 97, 'no': 0, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00242,1/2,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/242.json
110,Senate,1,243,"{'bill_id': 'hr1585-110', 'number': 'H.R.1585', 'sponsor_id': 'S000465', 'api_uri': 'https://api.propublica.org/congress/v1/110/bills/hr1585.json', 'title': 'To authorize appropriations for fiscal year 2008 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for such fiscal year, and for other purposes.', 'latest_action': 'On motion to refer the bill and the accompanying veto message to the Committee on Armed Services. Agreed to by voice vote.'}",2007-07-11,"{'yes': 48, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Hagel Amdt. No. 2032; To limit the length of deployment of members of the Armed Forced for Operation Iraqi Freedom.,,,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 3, 'no': 44, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00243.xml,,,18:20:00,"{'yes': 52, 'no': 45, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00243,3/5,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/243.json
110,Senate,1,244,"{'bill_id': 'hr1585-110', 'number': 'H.R.1585', 'sponsor_id': 'S000465', 'api_uri': 'https://api.propublica.org/congress/v1/110/bills/hr1585.json', 'title': 'To authorize appropriations for fiscal year 2008 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for such fiscal year, and for other purposes.', 'latest_action': 'On motion to refer the bill and the accompanying veto message to the Committee on Armed Services. Agreed to by voice vote.'}",2007-07-11,"{'yes': 0, 'no': 47, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}","Graham Amdt. No. 2078, as Modified; To express the sense of Congress on length of time between deployments for members of the Armed Forces.",,,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 40, 'no': 7, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00244.xml,,,18:48:00,"{'yes': 41, 'no': 55, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00244,3/5,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/244.json
110,Senate,1,245,"{'bill_id': 'hr1585-110', 'number': 'H.R.1585', 'sponsor_id': 'S000465', 'api_uri': 'https://api.propublica.org/congress/v1/110/bills/hr1585.json', 'title': 'To authorize appropriations for fiscal year 2008 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for such fiscal year, and for other purposes.', 'latest_action': 'On motion to refer the bill and the accompanying veto message to the Committee on Armed Services. Agreed to by voice vote.'}",2007-07-12,"{'yes': 41, 'no': 4, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}","Sessions Amdt. No. 2024, as Modified; To state the policy of the United States on the protection of the United States and its allies against Iranian ballistic missiles.",,,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 48, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00245.xml,,,16:10:00,"{'yes': 90, 'no': 5, 'present': 0, 'not_voting': 5}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00245,1/2,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/245.json
110,Senate,1,246,"{'bill_id': 'hr1585-110', 'number': 'H.R.1585', 'sponsor_id': 'S000465', 'api_uri': 'https://api.propublica.org/congress/v1/110/bills/hr1585.json', 'title': 'To authorize appropriations for fiscal year 2008 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for such fiscal year, and for other purposes.', 'latest_action': 'On motion to refer the bill and the accompanying veto message to the Committee on Armed Services. Agreed to by voice vote.'}",2007-07-12,"{'yes': 44, 'no': 0, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}","Levin Amdt. No. 2019, As Amended; To provide for the care and management of wounded warriors.",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 48, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00246.xml,,,16:55:00,"{'yes': 94, 'no': 0, 'present': 0, 'not_voting': 6}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00246,1/2,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/246.json
110,Senate,1,247,"{'bill_id': 'hr1585-110', 'number': 'H.R.1585', 'sponsor_id': 'S000465', 'api_uri': 'https://api.propublica.org/congress/v1/110/bills/hr1585.json', 'title': 'To authorize appropriations for fiscal year 2008 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for such fiscal year, and for other purposes.', 'latest_action': 'On motion to refer the bill and the accompanying veto message to the Committee on Armed Services. Agreed to by voice vote.'}",2007-07-13,"{'yes': 43, 'no': 0, 'present': 0, 'not_voting': 6, 'majority_position': 'Yes'}","Dorgan Amdt. No. 2135, as Amended; Relative to bringing Osama bin Laden and other leaders of al Qaeda to justice.",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 42, 'no': 1, 'present': 0, 'not_voting': 6, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00247.xml,,,09:29:00,"{'yes': 87, 'no': 1, 'present': 0, 'not_voting': 12}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00247,1/2,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/247.json
