congress,chamber,session,roll_call,bill,date,democratic,description,document_number,document_title,independent,question,question_text,republican,result,source,tie_breaker,tie_breaker_vote,time,total,url,vote_type,vote_uri
108,Senate,1,195,"{'bill_id': '-108', 'number': '', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-05-22,"{'yes': 47, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","Confirmation Consuelo Maria Callahan, Of California, To Be U.S. Circuit Judge",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination,,"{'yes': 51, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00195.xml,,,18:39:00,"{'yes': 99, 'no': 0, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00195,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/195.json
108,Senate,1,196,"{'bill_id': 'hr2-108', 'number': 'H.R.2', 'sponsor_id': 'T000188', 'api_uri': 'https://api.propublica.org/congress/v1/108/bills/hr2.json', 'title': 'To provide for reconciliation pursuant to section 201 of the concurrent resolution on the budget for fiscal year 2004.', 'latest_action': 'Became Public Law No: 108-27.'}",2003-05-23,"{'yes': 2, 'no': 46, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",H.R. 2 Conference Report; Jobs and Growth Tax Relief Reconciliation Act of 2003,,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On the Conference Report,,"{'yes': 48, 'no': 3, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00196.xml,,,09:39:00,"{'yes': 50, 'no': 50, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00196,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/196.json
108,Senate,1,197,"{'bill_id': 'h.j.res.51-108', 'number': 'H.J.Res..51', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-05-23,"{'yes': 46, 'no': 1, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Baucus Amdt. No. 833; To reduce the amount by which the statutory limit on the public debt is increased.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 0, 'no': 51, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00197.xml,,,10:31:00,"{'yes': 47, 'no': 52, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00197,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/197.json
108,Senate,1,198,"{'bill_id': 'h.j.res.51-108', 'number': 'H.J.Res..51', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-05-23,"{'yes': 1, 'no': 46, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Motion To Table Daschle Amdt. No. 834; To express the sense of the Senate that Social Security cost-of-living adjustments should not be reduced.,,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On the Motion to Table ,,"{'yes': 51, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00198.xml,,,11:40:00,"{'yes': 52, 'no': 47, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00198,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/198.json
108,Senate,1,199,"{'bill_id': 'h.j.res.51-108', 'number': 'H.J.Res..51', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-05-23,"{'yes': 1, 'no': 46, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}","Motion To Table Kennedy Amdt. No. 832; To extend the Temporary Unemployment Compensation Act of 2002, to provide additional weeks of temporary extended unemployment compensation, and to make extended unemployment benefits under the Railroad Unemployment I",,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On the Motion to Table ,,"{'yes': 49, 'no': 2, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00199.xml,,,12:03:00,"{'yes': 50, 'no': 49, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00199,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/199.json
108,Senate,1,200,"{'bill_id': 'h.j.res.51-108', 'number': 'H.J.Res..51', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-05-23,"{'yes': 44, 'no': 3, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Motion To Waive C.B.A. Feingold Amdt. No. 835; To extend the current-law pay-as-you-go requirement.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion ,,"{'yes': 2, 'no': 49, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00200.xml,,,12:59:00,"{'yes': 47, 'no': 52, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00200,3/5,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/200.json
108,Senate,1,201,"{'bill_id': 'h.j.res.51-108', 'number': 'H.J.Res..51', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-05-23,"{'yes': 1, 'no': 45, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Motion To Table Hollings Amdt. No. 836; To limit the applicability of public debt limit to social security trust funds.,,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On the Motion to Table ,,"{'yes': 51, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00201.xml,,,13:38:00,"{'yes': 52, 'no': 46, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00201,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/201.json
108,Senate,1,202,"{'bill_id': 'h.j.res.51-108', 'number': 'H.J.Res..51', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-05-23,"{'yes': 2, 'no': 43, 'present': 0, 'not_voting': 3, 'majority_position': 'No'}",H.J. Res. 51; A joint resolution increasing the statutory limit on the public debt.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Passage of the Bill,,"{'yes': 50, 'no': 1, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Passed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00202.xml,,,14:30:00,"{'yes': 53, 'no': 44, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00202,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/202.json
108,Senate,1,203,"{'bill_id': 's.14-108', 'number': 'S..14', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-06-03,"{'yes': 16, 'no': 28, 'present': 0, 'not_voting': 4, 'majority_position': 'No'}",Feinstein Amdt. No. 843; To allow the ethanol mandate in the renewable fuel program to be suspended temporarily if the mandate would harm the economy or environment.,,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 19, 'no': 31, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00203.xml,,,16:28:00,"{'yes': 35, 'no': 60, 'present': 0, 'not_voting': 5}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00203,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/203.json
108,Senate,1,204,"{'bill_id': 's.14-108', 'number': 'S..14', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-06-03,"{'yes': 13, 'no': 31, 'present': 0, 'not_voting': 4, 'majority_position': 'No'}",Feinstein Amdt. No. 844; To authorize the Governors of the States to elect to participate in the renewable fuel program.,,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 21, 'no': 30, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00204.xml,,,17:01:00,"{'yes': 34, 'no': 62, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00204,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/204.json
108,Senate,1,205,"{'bill_id': 'h.r.1588-108', 'number': 'H.R..1588', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-06-04,"{'yes': 22, 'no': 23, 'present': 0, 'not_voting': 3, 'majority_position': 'None'}",Dorgan Amdt. No. 849; To repeal the authorities and requirements for a base closure round in 2005.,,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 20, 'no': 29, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00205.xml,,,14:52:00,"{'yes': 42, 'no': 53, 'present': 0, 'not_voting': 5}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00205,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/205.json
108,Senate,1,206,"{'bill_id': 's.14-108', 'number': 'S..14', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-06-04,"{'yes': 17, 'no': 28, 'present': 0, 'not_voting': 3, 'majority_position': 'No'}",Bingaman Amdt. No. 851 As Modified; To authorize the Secretary of Energy to waive the ethanol mandate on the East and West Coast in the event of a significant price increase or supply interruption.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 19, 'no': 30, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00206.xml,,,17:07:00,"{'yes': 37, 'no': 58, 'present': 0, 'not_voting': 5}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00206,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/206.json
108,Senate,1,207,"{'bill_id': 's.14-108', 'number': 'S..14', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-06-05,"{'yes': 14, 'no': 31, 'present': 0, 'not_voting': 3, 'majority_position': 'No'}","Schumer Amdt No. 853; To exclude Petroleum Administration for Defense Districts I, IV, and V from the renewable fuel program.",,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 12, 'no': 37, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00207.xml,,,13:30:00,"{'yes': 26, 'no': 69, 'present': 0, 'not_voting': 5}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00207,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/207.json
108,Senate,1,208,"{'bill_id': 's.14-108', 'number': 'S..14', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-06-05,"{'yes': 28, 'no': 17, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",Boxer Amdt. No. 856; To provide for equal liability treatment of vehicle fuels and fuel additives.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 9, 'no': 40, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00208.xml,,,16:14:00,"{'yes': 38, 'no': 57, 'present': 0, 'not_voting': 5}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00208,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/208.json
108,Senate,1,209,"{'bill_id': 's.14-108', 'number': 'S..14', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-06-05,"{'yes': 35, 'no': 11, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}","Frist Amdt. No. 850 As Amended; To eliminate methyl tertiary butyl ether from the United States fuel supply, to increase production and use of renewable fuel, and to increase the Nation's energy independence.",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 31, 'no': 18, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00209.xml,,,16:41:00,"{'yes': 67, 'no': 29, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00209,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/209.json
108,Senate,1,210,"{'bill_id': 'h.r.1308-108', 'number': 'H.R..1308', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-06-05,"{'yes': 46, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Grassley Amdt. No. 862; In the nature of a substitute.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 47, 'no': 2, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00210.xml,,,17:47:00,"{'yes': 94, 'no': 2, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00210,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/210.json
108,Senate,1,211,"{'bill_id': '-108', 'number': '', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-06-09,"{'yes': 41, 'no': 1, 'present': 0, 'not_voting': 6, 'majority_position': 'Yes'}","Confirmation: Michael Chertoff, of New Jersey, to be U.S. Circuit Judge",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination,,"{'yes': 46, 'no': 0, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00211.xml,,,17:45:00,"{'yes': 88, 'no': 1, 'present': 0, 'not_voting': 11}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00211,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/211.json
108,Senate,1,212,"{'bill_id': 's.14-108', 'number': 'S..14', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-06-10,"{'yes': 46, 'no': 1, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Dorgan Amdt. No. 865; To require that the hydrogen commercialization plan of the Department of Energy include a description of activities to support certain hydrogen technology deployment goals.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 20, 'no': 31, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00212.xml,,,11:33:00,"{'yes': 67, 'no': 32, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00212,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/212.json
108,Senate,1,213,"{'bill_id': 's.14-108', 'number': 'S..14', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-06-10,"{'yes': 48, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Landrieu Amdt. No. 871; To reduce the dependence of the United States on imported petroleum.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 50, 'no': 1, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00213.xml,,,12:17:00,"{'yes': 99, 'no': 1, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00213,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/213.json
108,Senate,1,214,"{'bill_id': 's.14-108', 'number': 'S..14', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-06-10,"{'yes': 37, 'no': 10, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Wyden Amdt. No. 875; To strike the provision relating to deployment of new nuclear power plants.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 10, 'no': 40, 'present': 1, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00214.xml,,,15:45:00,"{'yes': 48, 'no': 50, 'present': 1, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00214,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/214.json
108,Senate,1,215,"{'bill_id': '-108', 'number': '', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-06-11,"{'yes': 45, 'no': 0, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}","Confirmation Richard C. Wesley, Of New York, To Be U.S. Circuit Judge",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination,,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00215.xml,,,11:17:00,"{'yes': 96, 'no': 0, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00215,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/215.json
108,Senate,1,216,"{'bill_id': '-108', 'number': '', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-06-11,"{'yes': 46, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}","Confirmation J. Ronnie Greer, Of Tennessee, To Be U.S. District Judge",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination,,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00216.xml,,,14:15:00,"{'yes': 97, 'no': 0, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00216,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/216.json
108,Senate,1,217,"{'bill_id': '-108', 'number': '', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-06-11,"{'yes': 46, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}","Confirmation Mark R. Kravitz, Of Connecticut, To Be U.S. District Judge",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination,,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00217.xml,,,14:46:00,"{'yes': 97, 'no': 0, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00217,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/217.json
108,Senate,1,218,"{'bill_id': 's.14-108', 'number': 'S..14', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-06-11,"{'yes': 8, 'no': 39, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Motion to Table Feinstein Amdt. No. 876 As Modified; To tighten oversight of energy markets.,,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On the Motion to Table ,,"{'yes': 47, 'no': 4, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00218.xml,,,15:17:00,"{'yes': 55, 'no': 44, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00218,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/218.json
108,Senate,1,219,"{'bill_id': 's.14-108', 'number': 'S..14', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-06-11,"{'yes': 1, 'no': 46, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Motion To Table Bingaman Amdt. No. 881; To provide for a significant environmental review process associated with the development of Indian energy projects and to establish duties of the federal government to Indian tribes in implementing an energy develo,,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On the Motion to Table ,,"{'yes': 51, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00219.xml,,,16:41:00,"{'yes': 52, 'no': 47, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00219,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/219.json
108,Senate,1,220,"{'bill_id': 's1215-108', 'number': 'S.1215', 'sponsor_id': 'M000355', 'api_uri': 'https://api.propublica.org/congress/v1/108/bills/s1215.json', 'title': ""A bill to sanction the ruling Burmese military junta, to strengthen Burma's democratic forces and support and recognize the National League of Democracy as the legitimate representative of the Burmese people, and for other purposes."", 'latest_action': 'Passed Senate with an amendment by Yea-Nay Vote. 97 - 1. Record Vote Number: 220.'}",2003-06-11,"{'yes': 46, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",S. 1215 As Amended; Burmese Freedom and Democracy Act of 2003,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Passage of the Bill,,"{'yes': 50, 'no': 1, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Passed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00220.xml,,,18:15:00,"{'yes': 97, 'no': 1, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00220,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/220.json
108,Senate,1,221,"{'bill_id': 's.14-108', 'number': 'S..14', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-06-12,"{'yes': 34, 'no': 12, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Graham Amdt. No. 884; To strike the provision requiring the Secretary of the Interior to conduct an inventory and analysis of oil and natural gas resources beneath all of the waters of the outer Continental Shelf.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 10, 'no': 41, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00221.xml,,,11:16:00,"{'yes': 45, 'no': 53, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00221,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/221.json
108,Senate,1,222,"{'bill_id': 's.824-108', 'number': 'S..824', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-06-12,"{'yes': 45, 'no': 1, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Lautenberg Amdt. No. 893; To prohibit the Secretary of Transportation from transfering certain air traffic control functions to nongovernmental entities.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 1}",On the Amendment ,,"{'yes': 11, 'no': 40, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00222.xml,,,14:30:00,"{'yes': 56, 'no': 41, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00222,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/222.json
108,Senate,1,223,"{'bill_id': 's.824-108', 'number': 'S..824', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-06-12,"{'yes': 4, 'no': 41, 'present': 0, 'not_voting': 3, 'majority_position': 'No'}",Inhofe Amdt. No. 896; To establish age limitations for airmen.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 1}",On the Amendment ,,"{'yes': 40, 'no': 11, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00223.xml,,,15:26:00,"{'yes': 44, 'no': 52, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00223,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/223.json
108,Senate,1,224,"{'bill_id': 's.824-108', 'number': 'S..824', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-06-12,"{'yes': 1, 'no': 42, 'present': 0, 'not_voting': 5, 'majority_position': 'No'}",Lott Amdt. No. 914; To require the Administrator of the FAA to conduct a study of safety standards at foreign repair stations.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 1}",On the Amendment ,,"{'yes': 41, 'no': 10, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00224.xml,,,17:45:00,"{'yes': 42, 'no': 52, 'present': 0, 'not_voting': 6}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00224,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/224.json
