congress,chamber,session,roll_call,bill,date,democratic,description,document_number,document_title,independent,question,question_text,republican,result,source,tie_breaker,tie_breaker_vote,time,total,url,vote_type,vote_uri
105,Senate,1,239,"{'bill_id': 's.830-105', 'number': 'S..830', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-09-16,"{'yes': 40, 'no': 4, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",motion to invoke cloture on committee substitute to s.830; Food and Drug Administration Modernization Act of 1997,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Cloture Motion,,"{'yes': 54, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00239.xml,,,12:19:00,"{'yes': 94, 'no': 4, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00239,3/5,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/239.json
105,Senate,1,240,"{'bill_id': 'hr2016-105', 'number': 'H.R.2016', 'sponsor_id': 'P000005', 'api_uri': 'https://api.propublica.org/congress/v1/105/bills/hr2016.json', 'title': 'Making appropriations for military construction, family housing, and base realignment and closure for the Department of Defense for the fiscal year ending September 30, 1998, and for other purposes.', 'latest_action': 'Disapproval bill introduced in Senate: S. 1292.'}",1997-09-17,"{'yes': 44, 'no': 1, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}","conference report to accompany h.r.2016; Military Construction Appropriations Act, 1998",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Conference Report,,"{'yes': 53, 'no': 2, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00240.xml,,,11:05:00,"{'yes': 97, 'no': 3, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00240,1/2,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/240.json
105,Senate,1,241,"{'bill_id': 'h.r.2107-105', 'number': 'H.R..2107', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-09-17,"{'yes': 0, 'no': 45, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",ashcroft amdt no. 1188; To eliminate funding for programs and activities carried out by the National Endowment for the Arts.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 23, 'no': 32, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00241.xml,,,16:55:00,"{'yes': 23, 'no': 77, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00241,1/2,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/241.json
105,Senate,1,242,"{'bill_id': 'h.r.2107-105', 'number': 'H.R..2107', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-09-17,"{'yes': 40, 'no': 5, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",bryan amdt no. 1205; To reduce funding for the Forest Service road construction and eliminate the purchaser credit program.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 9, 'no': 46, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00242.xml,,,17:24:00,"{'yes': 49, 'no': 51, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00242,1/2,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/242.json
105,Senate,1,243,"{'bill_id': 'h.r.2107-105', 'number': 'H.R..2107', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-09-17,"{'yes': 41, 'no': 4, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",motion to reconsider vote by which amdt no 1205 was not agreed to; To reduce funding for the Forest Service road construction and eliminate the purchaser credit program.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion to Reconsider ,,"{'yes': 8, 'no': 47, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00243.xml,,,17:47:00,"{'yes': 49, 'no': 51, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00243,1/2,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/243.json
105,Senate,1,244,"{'bill_id': 'h.r.2107-105', 'number': 'H.R..2107', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-09-17,"{'yes': 0, 'no': 45, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",ABRAHAM AMDT NO. 1206; To decrease funding for the NEA.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 26, 'no': 28, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00244.xml,,,19:29:00,"{'yes': 26, 'no': 73, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00244,1/2,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/244.json
105,Senate,1,245,"{'bill_id': 'h.r.2107-105', 'number': 'H.R..2107', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-09-17,"{'yes': 1, 'no': 44, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",HUTCHINSON AMDT NO. 1187; To provide financial assistance to States to support the arts.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 35, 'no': 19, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00245.xml,,,20:05:00,"{'yes': 36, 'no': 63, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00245,1/2,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/245.json
105,Senate,1,246,"{'bill_id': 'h.r.2107-105', 'number': 'H.R..2107', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-09-18,"{'yes': 0, 'no': 45, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",hutchison amendment no. 1186; To provide for funding of the National Endowment for the Arts.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 39, 'no': 16, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00246.xml,,,09:39:00,"{'yes': 39, 'no': 61, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00246,1/2,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/246.json
105,Senate,1,247,"{'bill_id': 'h.r.2107-105', 'number': 'H.R..2107', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-09-18,"{'yes': 41, 'no': 4, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",motion to table hutchinson amendment no. 1196 as modified; To authorize the President to implement the recently announced American Heritage Rivers Initiative subject to designation of qualified rivers by Act of Congress.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion to Table ,,"{'yes': 16, 'no': 38, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00247.xml,,,12:14:00,"{'yes': 57, 'no': 42, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00247,1/2,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/247.json
105,Senate,1,248,"{'bill_id': 'h.r.2107-105', 'number': 'H.R..2107', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-09-18,"{'yes': 4, 'no': 39, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",kyl amendment no. 1223; To provide additional funding for law enforcement activities of the Bureau of Indian Affairs to reduce gang violence.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 30, 'no': 25, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00248.xml,,,16:21:00,"{'yes': 34, 'no': 64, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00248,1/2,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/248.json
105,Senate,1,249,"{'bill_id': 'h.r.2107-105', 'number': 'H.R..2107', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-09-18,"{'yes': 11, 'no': 32, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",does the bumpers amdt. no. 1224 violate the constitution?; To ensure that Federal taxpayers receive a fair return for the extraction of locatable minerals on public domain land and that abandoned mines are reclaimed.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Point of Order ,,"{'yes': 48, 'no': 7, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Sustained,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00249.xml,,,18:55:00,"{'yes': 59, 'no': 39, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00249,1/2,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/249.json
105,Senate,1,250,"{'bill_id': 'h.r.2107-105', 'number': 'H.R..2107', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-09-18,"{'yes': 36, 'no': 5, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}",murkowski amendment no. 1245; To establish conditions for the transfer of rights and interests in the Stampede Mine Site in Alaska to the Secretary of the Interior.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 45, 'no': 9, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00250.xml,,,21:24:00,"{'yes': 81, 'no': 14, 'present': 0, 'not_voting': 5}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00250,1/2,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/250.json
105,Senate,1,251,"{'bill_id': 'hr2107-105', 'number': 'H.R.2107', 'sponsor_id': 'R000141', 'api_uri': 'https://api.propublica.org/congress/v1/105/bills/hr2107.json', 'title': 'Making appropriations for the Department of the Interior and related agencies for the fiscal year ending September 30, 1998, and for other purposes.', 'latest_action': 'The communication was referred to the Committees on Appropriations and the Budget.'}",1997-09-18,"{'yes': 41, 'no': 0, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}",h.r.2107 as amended; Miccosukee Settlement Act of 1997,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Passage of the Bill,,"{'yes': 52, 'no': 3, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Passed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00251.xml,,,21:52:00,"{'yes': 93, 'no': 3, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00251,1/2,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/251.json
105,Senate,1,252,"{'bill_id': 's.830-105', 'number': 'S..830', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-09-23,"{'yes': 40, 'no': 5, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",durbin amendment no. 1140; To require that entities and individuals accredited to conduct reviews of device notifications be subject to the conflict of interest standards that apply to employees of the Food and Drug Administration.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 0, 'no': 54, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00252.xml,,,09:37:00,"{'yes': 40, 'no': 59, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00252,1/2,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/252.json
105,Senate,1,253,"{'bill_id': 's.830-105', 'number': 'S..830', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-09-23,"{'yes': 36, 'no': 9, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",durbin amendment no. 1139; To eliminate provisions relating to the discretion of the Secretary of Health and Human Services to track devices or to conduct postmarket surveillance of devices.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 3, 'no': 52, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00253.xml,,,10:10:00,"{'yes': 39, 'no': 61, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00253,1/2,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/253.json
105,Senate,1,254,"{'bill_id': 's.830-105', 'number': 'S..830', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-09-23,"{'yes': 10, 'no': 35, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",motion to table reed (ri) amdt no. 1177; To ensure that determinations of the Secretary with respect to the intended uses of a device are based on the proposed labeling only if such labeling is not false or misleading.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion to Table ,,"{'yes': 55, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00254.xml,,,14:58:00,"{'yes': 65, 'no': 35, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00254,1/2,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/254.json
105,Senate,1,255,"{'bill_id': 's.830-105', 'number': 'S..830', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-09-23,"{'yes': 43, 'no': 2, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",modified committee substitute no. 1130 as modified; To provide a complete substitute.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 55, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00255.xml,,,16:02:00,"{'yes': 98, 'no': 2, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00255,1/2,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/255.json
105,Senate,1,256,"{'bill_id': 's830-105', 'number': 'S.830', 'sponsor_id': 'J000072', 'api_uri': 'https://api.propublica.org/congress/v1/105/bills/s830.json', 'title': 'A bill to amend the Federal Food, Drug, and Cosmetic Act and the Public Health Service Act to improve the regulation of food, drugs, devices, and biological products, and for other purposes.', 'latest_action': 'Became Public Law No: 105-115.'}",1997-09-24,"{'yes': 43, 'no': 2, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",s.830 as amended; Food and Drug Administration Modernization Act of 1997,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Passage of the Bill,,"{'yes': 55, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Passed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00256.xml,,,15:52:00,"{'yes': 98, 'no': 2, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00256,1/2,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/256.json
105,Senate,1,257,"{'bill_id': 'hr2209-105', 'number': 'H.R.2209', 'sponsor_id': 'W000099', 'api_uri': 'https://api.propublica.org/congress/v1/105/bills/hr2209.json', 'title': 'Making appropriations for the Legislative Branch for the fiscal year ending September 30, 1998, and for other purposes.', 'latest_action': 'Became Public Law No: 105-55.'}",1997-09-24,"{'yes': 44, 'no': 1, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}","h.r.2209 conference report; Congressional Operations Appropriations Act, 1998",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Conference Report,,"{'yes': 46, 'no': 9, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00257.xml,,,18:01:00,"{'yes': 90, 'no': 10, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00257,1/2,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/257.json
105,Senate,1,258,"{'bill_id': 'hr2266-105', 'number': 'H.R.2266', 'sponsor_id': 'Y000031', 'api_uri': 'https://api.propublica.org/congress/v1/105/bills/hr2266.json', 'title': 'Making appropriations for the Department of Defense for the fiscal year ending September 30, 1998, and for other purposes.', 'latest_action': 'For actions pursuant to the Line Item Veto Act (P.L. 104-130), see House Document 105-155.'}",1997-09-25,"{'yes': 38, 'no': 5, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}","h.r.2266 conference report; Department of Defense Appropriations Act, 1998",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Conference Report,,"{'yes': 55, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00258.xml,,,18:01:00,"{'yes': 93, 'no': 5, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00258,1/2,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/258.json
105,Senate,1,259,"{'bill_id': '-105', 'number': '', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-09-25,"{'yes': 43, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",NOMINATION KATHERINE HAYDEN: RE: U.S. DISTRICT JUDGE FOR N.J.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination,,"{'yes': 54, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00259.xml,,,18:22:00,"{'yes': 97, 'no': 0, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00259,1/2,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/259.json
105,Senate,1,260,"{'bill_id': 's.1156-105', 'number': 'S..1156', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-09-30,"{'yes': 4, 'no': 40, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Motion to invoke cloture - Coats Amdt. No. 1249; To provide scholarship assistance for District of Columbia elementary and secondary school students.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Cloture Motion ,,"{'yes': 54, 'no': 1, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00260.xml,,,11:02:00,"{'yes': 58, 'no': 41, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00260,3/5,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/260.json
105,Senate,1,261,"{'bill_id': 'hjres94-105', 'number': 'H.J.RES.94', 'sponsor_id': 'L000371', 'api_uri': 'https://api.propublica.org/congress/v1/105/bills/hjres94.json', 'title': 'Making continuing appropriations for the fiscal year 1998, and for other purposes.', 'latest_action': 'Became Public Law No: 105-46.'}",1997-09-30,"{'yes': 44, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","h.j.res.94; A joint resolution making continuing appropriations for the fiscal year 1998, and for other purposes.",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Joint Resolution,,"{'yes': 55, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00261.xml,,,14:15:00,"{'yes': 99, 'no': 0, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00261,1/2,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/261.json
105,Senate,1,262,"{'bill_id': 'hr2203-105', 'number': 'H.R.2203', 'sponsor_id': 'M000399', 'api_uri': 'https://api.propublica.org/congress/v1/105/bills/hr2203.json', 'title': 'Making appropriations for energy and water development for the fiscal year ending September 30, 1998, and for other purposes.', 'latest_action': 'For actions pursuant to the Line Item Veto Act (P.L. 104-130), see House Document 105-157.'}",1997-09-30,"{'yes': 44, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","conference report on h.r.2203; Energy and Water Development Appropriations Act, 1998",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Conference Report,,"{'yes': 55, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00262.xml,,,17:26:00,"{'yes': 99, 'no': 0, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00262,1/2,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/262.json
105,Senate,1,263,"{'bill_id': 's.1156-105', 'number': 'S..1156', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-09-30,"{'yes': 35, 'no': 7, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}","byrd amendments no. sp1267, sp1268, sp1269 en bloc; To prohibit alcoholic beverage advertisements on billboards, signs, posters, and other forms of advertising in certain publicly visible locations in the District of Columbia where children are likely to ",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 34, 'no': 20, 'present': 1, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00263.xml,,,17:55:00,"{'yes': 69, 'no': 27, 'present': 1, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00263,1/2,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/263.json
105,Senate,1,264,"{'bill_id': 'hr2378-105', 'number': 'H.R.2378', 'sponsor_id': 'K000306', 'api_uri': 'https://api.propublica.org/congress/v1/105/bills/hr2378.json', 'title': 'Making appropriations for the Treasury Department, the United States Postal Service, the Executive Office of the President, and certain Independent Agencies, for the fiscal year ending September 30, 1998, and for other purposes.', 'latest_action': 'For actions pursuant to the Line Item Veto Act (P.L. 104-130), see House Document 105-156.'}",1997-10-01,"{'yes': 29, 'no': 16, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}","h.r.2378 conference report; Treasury Department Appropriations Act, 1998",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Conference Report,,"{'yes': 26, 'no': 29, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00264.xml,,,10:55:00,"{'yes': 55, 'no': 45, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00264,1/2,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/264.json
105,Senate,1,265,"{'bill_id': 's.1156-105', 'number': 'S..1156', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-10-01,"{'yes': 1, 'no': 43, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",motion to table mack amdt no. 1253 as modified; To provide relief to certain aliens who would otherwise be subject to removal from the United States.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion to Table ,,"{'yes': 1, 'no': 54, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00265.xml,,,12:36:00,"{'yes': 2, 'no': 97, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00265,1/2,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/265.json
105,Senate,1,266,"{'bill_id': 's.25-105', 'number': 'S..25', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-10-07,"{'yes': 0, 'no': 45, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",motion to invoke cloture re: lott amdt no. 1258 to s.25; To guarantee that contributions to Federal political campaigns are voluntary.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Cloture Motion ,,"{'yes': 52, 'no': 3, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00266.xml,,,14:22:00,"{'yes': 52, 'no': 48, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00266,3/5,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/266.json
