congress,chamber,session,roll_call,bill,date,democratic,description,document_number,document_title,independent,question,question_text,republican,result,source,tie_breaker,tie_breaker_vote,time,total,url,vote_type,vote_uri
112,Senate,2,140,"{'bill_id': 's3240-112', 'number': 'S.3240', 'sponsor_id': 'S000770', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s3240.json', 'title': 'An original bill to reauthorize agricultural programs through 2017, and for other purposes.', 'latest_action': 'By Senator Stabenow from Committee on Agriculture, Nutrition, and Forestry filed written report under authority of the order of the Senate of 08/02/2012. Report No. 112-203. Additional views filed.'}",2012-06-20,"{'yes': 51, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",To require the Federal Crop Insurance Corporation to provide crop insurance for organic crops under similar terms and conditions to crop insurance provided for other crops.,,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}","On the Amendment S.Amdt. 2382 to S. 3240 (Agriculture Reform, Food, and Jobs Act of 2012)",,"{'yes': 10, 'no': 36, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Amendment Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00140.xml,,,12:03:00,"{'yes': 63, 'no': 36, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00140,1/2,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/140.json
112,Senate,2,141,"{'bill_id': 's3240-112', 'number': 'S.3240', 'sponsor_id': 'S000770', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s3240.json', 'title': 'An original bill to reauthorize agricultural programs through 2017, and for other purposes.', 'latest_action': 'By Senator Stabenow from Committee on Agriculture, Nutrition, and Forestry filed written report under authority of the order of the Senate of 08/02/2012. Report No. 112-203. Additional views filed.'}",2012-06-20,"{'yes': 1, 'no': 50, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",To eliminate the authority of the Secretary to increase the amount of grants provided to eligible entities relating to providing access to broadband telecommunications services in rural areas.,,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}","On the Amendment S.Amdt. 2273 to S. 3240 (Agriculture Reform, Food, and Jobs Act of 2012)",,"{'yes': 43, 'no': 3, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00141.xml,,,12:24:00,"{'yes': 44, 'no': 55, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00141,1/2,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/141.json
112,Senate,2,142,"{'bill_id': 's3240-112', 'number': 'S.3240', 'sponsor_id': 'S000770', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s3240.json', 'title': 'An original bill to reauthorize agricultural programs through 2017, and for other purposes.', 'latest_action': 'By Senator Stabenow from Committee on Agriculture, Nutrition, and Forestry filed written report under authority of the order of the Senate of 08/02/2012. Report No. 112-203. Additional views filed.'}",2012-06-20,"{'yes': 2, 'no': 49, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}","To reduce funding for the market access program and to prohibit the use of funds for reality television shows, wine tastings, animal spa products, and cat or dog food.",,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}","On the Amendment S.Amdt. 2289 to S. 3240 (Agriculture Reform, Food, and Jobs Act of 2012)",,"{'yes': 28, 'no': 18, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00142.xml,,,12:45:00,"{'yes': 30, 'no': 69, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00142,1/2,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/142.json
112,Senate,2,143,"{'bill_id': 's3240-112', 'number': 'S.3240', 'sponsor_id': 'S000770', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s3240.json', 'title': 'An original bill to reauthorize agricultural programs through 2017, and for other purposes.', 'latest_action': 'By Senator Stabenow from Committee on Agriculture, Nutrition, and Forestry filed written report under authority of the order of the Senate of 08/02/2012. Report No. 112-203. Additional views filed.'}",2012-06-20,"{'yes': 16, 'no': 35, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",To limit subsidies for millionaires.,,,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}","On the Amendment S.Amdt. 2293 to S. 3240 (Agriculture Reform, Food, and Jobs Act of 2012)",,"{'yes': 46, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Amendment Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00143.xml,,,13:04:00,"{'yes': 63, 'no': 36, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00143,1/2,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/143.json
112,Senate,2,144,"{'bill_id': 's3240-112', 'number': 'S.3240', 'sponsor_id': 'S000770', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s3240.json', 'title': 'An original bill to reauthorize agricultural programs through 2017, and for other purposes.', 'latest_action': 'By Senator Stabenow from Committee on Agriculture, Nutrition, and Forestry filed written report under authority of the order of the Senate of 08/02/2012. Report No. 112-203. Additional views filed.'}",2012-06-20,"{'yes': 51, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",To prohibit assistance to North Korea under title II of the Food for Peace Act unless the President issues a national interest waiver.,,,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}","On the Amendment S.Amdt. 2454 to S. 3240 (Agriculture Reform, Food, and Jobs Act of 2012)",,"{'yes': 7, 'no': 39, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Amendment Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00144.xml,,,13:30:00,"{'yes': 59, 'no': 40, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00144,1/2,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/144.json
112,Senate,2,145,"{'bill_id': 's3240-112', 'number': 'S.3240', 'sponsor_id': 'S000770', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s3240.json', 'title': 'An original bill to reauthorize agricultural programs through 2017, and for other purposes.', 'latest_action': 'By Senator Stabenow from Committee on Agriculture, Nutrition, and Forestry filed written report under authority of the order of the Senate of 08/02/2012. Report No. 112-203. Additional views filed.'}",2012-06-20,"{'yes': 0, 'no': 51, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",To prohibit assistance to North Korea under title II of the Food for Peace Act.,,,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}","On the Amendment S.Amdt. 2354 to S. 3240 (Agriculture Reform, Food, and Jobs Act of 2012)",,"{'yes': 42, 'no': 4, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00145.xml,,,13:49:00,"{'yes': 43, 'no': 56, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00145,1/2,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/145.json
112,Senate,2,146,"{'bill_id': 's3240-112', 'number': 'S.3240', 'sponsor_id': 'S000770', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s3240.json', 'title': 'An original bill to reauthorize agricultural programs through 2017, and for other purposes.', 'latest_action': 'By Senator Stabenow from Committee on Agriculture, Nutrition, and Forestry filed written report under authority of the order of the Senate of 08/02/2012. Report No. 112-203. Additional views filed.'}",2012-06-20,"{'yes': 49, 'no': 2, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",To increase the amounts authorized to be appropriated for the designation of treatment areas.,,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}","On the Amendment S.Amdt. 2295 to S. 3240 (Agriculture Reform, Food, and Jobs Act of 2012)",,"{'yes': 26, 'no': 20, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Amendment Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00146.xml,,,14:09:00,"{'yes': 77, 'no': 22, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00146,1/2,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/146.json
112,Senate,2,147,"{'bill_id': 's3240-112', 'number': 'S.3240', 'sponsor_id': 'S000770', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s3240.json', 'title': 'An original bill to reauthorize agricultural programs through 2017, and for other purposes.', 'latest_action': 'By Senator Stabenow from Committee on Agriculture, Nutrition, and Forestry filed written report under authority of the order of the Senate of 08/02/2012. Report No. 112-203. Additional views filed.'}",2012-06-20,"{'yes': 0, 'no': 50, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",To repeal the forest legacy program.,,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}","On the Amendment S.Amdt. 2313 to S. 3240 (Agriculture Reform, Food, and Jobs Act of 2012)",,"{'yes': 21, 'no': 25, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00147.xml,,,14:31:00,"{'yes': 21, 'no': 77, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00147,1/2,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/147.json
112,Senate,2,148,"{'bill_id': 's3240-112', 'number': 'S.3240', 'sponsor_id': 'S000770', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s3240.json', 'title': 'An original bill to reauthorize agricultural programs through 2017, and for other purposes.', 'latest_action': 'By Senator Stabenow from Committee on Agriculture, Nutrition, and Forestry filed written report under authority of the order of the Senate of 08/02/2012. Report No. 112-203. Additional views filed.'}",2012-06-20,"{'yes': 0, 'no': 51, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",To repeal the conservation stewardship program and the conservation reserve program.,,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}","On the Amendment S.Amdt. 2314 to S. 3240 (Agriculture Reform, Food, and Jobs Act of 2012)",,"{'yes': 15, 'no': 31, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00148.xml,,,14:55:00,"{'yes': 15, 'no': 84, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00148,1/2,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/148.json
112,Senate,2,149,"{'bill_id': 's3240-112', 'number': 'S.3240', 'sponsor_id': 'S000770', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s3240.json', 'title': 'An original bill to reauthorize agricultural programs through 2017, and for other purposes.', 'latest_action': 'By Senator Stabenow from Committee on Agriculture, Nutrition, and Forestry filed written report under authority of the order of the Senate of 08/02/2012. Report No. 112-203. Additional views filed.'}",2012-06-20,"{'yes': 3, 'no': 48, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}","To provide for emergency food assistance, and for other purposes.",,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}","On the Amendment S.Amdt. 2360 to S. 3240 (Agriculture Reform, Food, and Jobs Act of 2012)",,"{'yes': 32, 'no': 13, 'present': 1, 'not_voting': 1, 'majority_position': 'Yes'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00149.xml,,,15:27:00,"{'yes': 35, 'no': 63, 'present': 1, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00149,1/2,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/149.json
112,Senate,2,150,"{'bill_id': 's3240-112', 'number': 'S.3240', 'sponsor_id': 'S000770', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s3240.json', 'title': 'An original bill to reauthorize agricultural programs through 2017, and for other purposes.', 'latest_action': 'By Senator Stabenow from Committee on Agriculture, Nutrition, and Forestry filed written report under authority of the order of the Senate of 08/02/2012. Report No. 112-203. Additional views filed.'}",2012-06-20,"{'yes': 1, 'no': 50, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}","To eliminate biorefinery, renewable chemical, and biobased product manufacturing assistance.",,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}","On the Amendment S.Amdt. 2226 to S. 3240 (Agriculture Reform, Food, and Jobs Act of 2012)",,"{'yes': 35, 'no': 11, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00150.xml,,,15:46:00,"{'yes': 36, 'no': 63, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00150,1/2,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/150.json
112,Senate,2,151,"{'bill_id': 's3240-112', 'number': 'S.3240', 'sponsor_id': 'S000770', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s3240.json', 'title': 'An original bill to reauthorize agricultural programs through 2017, and for other purposes.', 'latest_action': 'By Senator Stabenow from Committee on Agriculture, Nutrition, and Forestry filed written report under authority of the order of the Senate of 08/02/2012. Report No. 112-203. Additional views filed.'}",2012-06-20,"{'yes': 18, 'no': 33, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",To reform the sugar program.,,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}","On the Amendment S.Amdt. 2433 to S. 3240 (Agriculture Reform, Food, and Jobs Act of 2012)",,"{'yes': 28, 'no': 18, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00151.xml,,,16:08:00,"{'yes': 46, 'no': 53, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00151,1/2,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/151.json
112,Senate,2,152,"{'bill_id': 's3240-112', 'number': 'S.3240', 'sponsor_id': 'S000770', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s3240.json', 'title': 'An original bill to reauthorize agricultural programs through 2017, and for other purposes.', 'latest_action': 'By Senator Stabenow from Committee on Agriculture, Nutrition, and Forestry filed written report under authority of the order of the Senate of 08/02/2012. Report No. 112-203. Additional views filed.'}",2012-06-20,"{'yes': 0, 'no': 51, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}","An original bill to reauthorize agricultural programs through 2017, and for other purposes.",,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Motion to Recommit S. 3240,,"{'yes': 29, 'no': 17, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Motion to Recommit Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00152.xml,,,16:28:00,"{'yes': 29, 'no': 70, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00152,1/2,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/152.json
112,Senate,2,153,"{'bill_id': 's3240-112', 'number': 'S.3240', 'sponsor_id': 'S000770', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s3240.json', 'title': 'An original bill to reauthorize agricultural programs through 2017, and for other purposes.', 'latest_action': 'By Senator Stabenow from Committee on Agriculture, Nutrition, and Forestry filed written report under authority of the order of the Senate of 08/02/2012. Report No. 112-203. Additional views filed.'}",2012-06-20,"{'yes': 0, 'no': 51, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}","An original bill to reauthorize agricultural programs through 2017, and for other purposes.",,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Motion (Johnson (WI) Motion to Recommit with Instructions),,"{'yes': 40, 'no': 6, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Motion Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00153.xml,,,16:52:00,"{'yes': 40, 'no': 59, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00153,1/2,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/153.json
112,Senate,2,154,"{'bill_id': 's3240-112', 'number': 'S.3240', 'sponsor_id': 'S000770', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s3240.json', 'title': 'An original bill to reauthorize agricultural programs through 2017, and for other purposes.', 'latest_action': 'By Senator Stabenow from Committee on Agriculture, Nutrition, and Forestry filed written report under authority of the order of the Senate of 08/02/2012. Report No. 112-203. Additional views filed.'}",2012-06-20,"{'yes': 50, 'no': 1, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}","To ensure that extras in film and television who bring personal, common domesticated household pets do not face unnecessary regulations and to prohibit attendance at an animal fighting venture.",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}","On the Amendment S.Amdt. 2363 to S. 3240 (Agriculture Reform, Food, and Jobs Act of 2012)",,"{'yes': 36, 'no': 10, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Amendment Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00154.xml,,,17:14:00,"{'yes': 88, 'no': 11, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00154,3/5,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/154.json
112,Senate,2,155,"{'bill_id': 's3240-112', 'number': 'S.3240', 'sponsor_id': 'S000770', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s3240.json', 'title': 'An original bill to reauthorize agricultural programs through 2017, and for other purposes.', 'latest_action': 'By Senator Stabenow from Committee on Agriculture, Nutrition, and Forestry filed written report under authority of the order of the Senate of 08/02/2012. Report No. 112-203. Additional views filed.'}",2012-06-20,"{'yes': 38, 'no': 13, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",To establish highly erodible land and wetland conservation compliance requirements for the Federal crop insurance program.,,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}","On the Amendment S.Amdt. 2438 to S. 3240 (Agriculture Reform, Food, and Jobs Act of 2012)",,"{'yes': 12, 'no': 34, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Amendment Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00155.xml,,,17:36:00,"{'yes': 52, 'no': 47, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00155,1/2,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/155.json
112,Senate,2,156,"{'bill_id': 's3240-112', 'number': 'S.3240', 'sponsor_id': 'S000770', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s3240.json', 'title': 'An original bill to reauthorize agricultural programs through 2017, and for other purposes.', 'latest_action': 'By Senator Stabenow from Committee on Agriculture, Nutrition, and Forestry filed written report under authority of the order of the Senate of 08/02/2012. Report No. 112-203. Additional views filed.'}",2012-06-20,"{'yes': 16, 'no': 35, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}","To limit the amount of premium subsidy provided by the Federal Crop Insurance Corporation on behalf of any person or legal entity with an average adjusted gross income in excess of $750,000, with a delayed application of the limitation until completion of a study on the effects of the limitation.",,,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}","On the Amendment S.Amdt. 2437 to S. 3240 (Agriculture Reform, Food, and Jobs Act of 2012)",,"{'yes': 27, 'no': 19, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00156.xml,,,17:59:00,"{'yes': 44, 'no': 55, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00156,1/2,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/156.json
112,Senate,2,157,"{'bill_id': 's3240-112', 'number': 'S.3240', 'sponsor_id': 'S000770', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s3240.json', 'title': 'An original bill to reauthorize agricultural programs through 2017, and for other purposes.', 'latest_action': 'By Senator Stabenow from Committee on Agriculture, Nutrition, and Forestry filed written report under authority of the order of the Senate of 08/02/2012. Report No. 112-203. Additional views filed.'}",2012-06-20,"{'yes': 41, 'no': 10, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}","To limit the amount of premium subsidy provided by the Federal Crop Insurance Corporation on behalf of any person or legal entity with an average adjusted gross income in excess of $750,000 with a delayed application of the limitation until completion of a study on the effects of the limitation.",,,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}","On the Amendment S.Amdt. 2439 to S. 3240 (Agriculture Reform, Food, and Jobs Act of 2012)",,"{'yes': 24, 'no': 22, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Amendment Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00157.xml,,,18:22:00,"{'yes': 66, 'no': 33, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00157,1/2,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/157.json
112,Senate,2,158,"{'bill_id': 's3240-112', 'number': 'S.3240', 'sponsor_id': 'S000770', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s3240.json', 'title': 'An original bill to reauthorize agricultural programs through 2017, and for other purposes.', 'latest_action': 'By Senator Stabenow from Committee on Agriculture, Nutrition, and Forestry filed written report under authority of the order of the Senate of 08/02/2012. Report No. 112-203. Additional views filed.'}",2012-06-21,"{'yes': 45, 'no': 4, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Of a perfecting nature.,,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}","On the Amendment S.Amdt. 2456 to S. 3240 (Agriculture Reform, Food, and Jobs Act of 2012)",,"{'yes': 0, 'no': 44, 'present': 0, 'not_voting': 3, 'majority_position': 'No'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00158.xml,,,11:09:00,"{'yes': 47, 'no': 48, 'present': 0, 'not_voting': 5}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00158,3/5,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/158.json
112,Senate,2,159,"{'bill_id': 's3240-112', 'number': 'S.3240', 'sponsor_id': 'S000770', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s3240.json', 'title': 'An original bill to reauthorize agricultural programs through 2017, and for other purposes.', 'latest_action': 'By Senator Stabenow from Committee on Agriculture, Nutrition, and Forestry filed written report under authority of the order of the Senate of 08/02/2012. Report No. 112-203. Additional views filed.'}",2012-06-21,"{'yes': 10, 'no': 41, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",To prohibit the Administrator of the Environmental Protection Agency from conducting aerial surveillance to inspect agricultural operations or to record images of agricultural operations.,,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}","On the Amendment S.Amdt. 2372 to S. 3240 (Agriculture Reform, Food, and Jobs Act of 2012)",,"{'yes': 46, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00159.xml,,,11:37:00,"{'yes': 56, 'no': 43, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00159,3/5,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/159.json
112,Senate,2,160,"{'bill_id': 's3240-112', 'number': 'S.3240', 'sponsor_id': 'S000770', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s3240.json', 'title': 'An original bill to reauthorize agricultural programs through 2017, and for other purposes.', 'latest_action': 'By Senator Stabenow from Committee on Agriculture, Nutrition, and Forestry filed written report under authority of the order of the Senate of 08/02/2012. Report No. 112-203. Additional views filed.'}",2012-06-21,"{'yes': 12, 'no': 39, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",To reduce unnecessary paperwork burdens on community water systems.,,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}","On the Amendment S.Amdt. 2247 to S. 3240 (Agriculture Reform, Food, and Jobs Act of 2012)",,"{'yes': 46, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00160.xml,,,11:55:00,"{'yes': 58, 'no': 41, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00160,3/5,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/160.json
112,Senate,2,161,"{'bill_id': 's3240-112', 'number': 'S.3240', 'sponsor_id': 'S000770', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s3240.json', 'title': 'An original bill to reauthorize agricultural programs through 2017, and for other purposes.', 'latest_action': 'By Senator Stabenow from Committee on Agriculture, Nutrition, and Forestry filed written report under authority of the order of the Senate of 08/02/2012. Report No. 112-203. Additional views filed.'}",2012-06-21,"{'yes': 23, 'no': 28, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}","To permit States to require that any food, beverage, or other edible product offered for sale have a label on indicating that the food, beverage, or other edible product contains a genetically engineered ingredient.",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}","On the Amendment S.Amdt. 2310 to S. 3240 (Agriculture Reform, Food, and Jobs Act of 2012)",,"{'yes': 1, 'no': 45, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00161.xml,,,12:36:00,"{'yes': 26, 'no': 73, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00161,3/5,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/161.json
