congress,chamber,session,roll_call,bill,date,democratic,description,document_number,document_title,independent,question,question_text,republican,result,source,tie_breaker,tie_breaker_vote,time,total,url,vote_type,vote_uri
109,Senate,2,215,"{'bill_id': 's403-109', 'number': 'S.403', 'sponsor_id': 'E000194', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/s403.json', 'title': 'A bill to amend title 18, United States Code, to prohibit taking minors across State lines in circumvention of laws requiring the involvement of parents in abortion decisions.', 'latest_action': 'Cloture on the motion to concur in House amendment not invoked in Senate by Yea-Nay Vote. 57 - 42. Record Vote Number: 263.'}",2006-07-25,"{'yes': 43, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Boxer Amdt. No. 4694; To punish parents who have committed incest.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 54, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00215.xml,,,18:26:00,"{'yes': 98, 'no': 0, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00215,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/215.json
109,Senate,2,216,"{'bill_id': 's403-109', 'number': 'S.403', 'sponsor_id': 'E000194', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/s403.json', 'title': 'A bill to amend title 18, United States Code, to prohibit taking minors across State lines in circumvention of laws requiring the involvement of parents in abortion decisions.', 'latest_action': 'Cloture on the motion to concur in House amendment not invoked in Senate by Yea-Nay Vote. 57 - 42. Record Vote Number: 263.'}",2006-07-25,"{'yes': 14, 'no': 29, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}","S. 403, As Amended; Child Interstate Abortion Notification Act",,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On Passage of the Bill,,"{'yes': 51, 'no': 4, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Passed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00216.xml,,,18:56:00,"{'yes': 65, 'no': 34, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00216,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/216.json
109,Senate,2,217,"{'bill_id': 's3711-109', 'number': 'S.3711', 'sponsor_id': 'D000407', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/s3711.json', 'title': 'A bill to enhance the energy independence and security of the United States by providing for exploration, development, and production activities for mineral resources in the Gulf of Mexico, and for other purposes.', 'latest_action': 'Held at the desk.'}",2006-07-26,"{'yes': 31, 'no': 11, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Motion to Invoke Cloture on the Motion to Proceed to S. 3711; Gulf of Mexico Energy Security Act of 2006,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Cloture Motion,,"{'yes': 54, 'no': 1, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00217.xml,,,10:05:00,"{'yes': 86, 'no': 12, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00217,3/5,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/217.json
109,Senate,2,218,"{'bill_id': 's3711-109', 'number': 'S.3711', 'sponsor_id': 'D000407', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/s3711.json', 'title': 'A bill to enhance the energy independence and security of the United States by providing for exploration, development, and production activities for mineral resources in the Gulf of Mexico, and for other purposes.', 'latest_action': 'Held at the desk.'}",2006-07-31,"{'yes': 20, 'no': 21, 'present': 0, 'not_voting': 3, 'majority_position': 'None'}",Motion to Invoke Cloture on S. 3711; Gulf of Mexico Energy Security Act of 2006,,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On the Cloture Motion,,"{'yes': 52, 'no': 1, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00218.xml,,,17:31:00,"{'yes': 72, 'no': 23, 'present': 0, 'not_voting': 5}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00218,3/5,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/218.json
109,Senate,2,219,"{'bill_id': 's3711-109', 'number': 'S.3711', 'sponsor_id': 'D000407', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/s3711.json', 'title': 'A bill to enhance the energy independence and security of the United States by providing for exploration, development, and production activities for mineral resources in the Gulf of Mexico, and for other purposes.', 'latest_action': 'Held at the desk.'}",2006-08-01,"{'yes': 18, 'no': 23, 'present': 0, 'not_voting': 3, 'majority_position': 'No'}",S. 3711; Gulf of Mexico Energy Security Act of 2006,,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On Passage of the Bill,,"{'yes': 53, 'no': 1, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Passed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00219.xml,,,17:09:00,"{'yes': 71, 'no': 25, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00219,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/219.json
109,Senate,2,220,"{'bill_id': 'hr5631-109', 'number': 'H.R.5631', 'sponsor_id': 'Y000031', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hr5631.json', 'title': 'Making appropriations for the Department of Defense for the fiscal year ending September 30, 2007, and for other purposes.', 'latest_action': 'Became Public Law No: 109-289.'}",2006-08-02,"{'yes': 41, 'no': 1, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}","Sessions Amdt. No. 4775 as Amended and Modified; To provide $1,829,100,000 for the Army National Guard for the construction of 370 miles of triple-layered fencing, and 461 miles of vehicle barriers along the southwest border.",,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 53, 'no': 1, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00220.xml,,,13:59:00,"{'yes': 94, 'no': 3, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00220,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/220.json
109,Senate,2,221,"{'bill_id': 'hr5631-109', 'number': 'H.R.5631', 'sponsor_id': 'Y000031', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hr5631.json', 'title': 'Making appropriations for the Department of Defense for the fiscal year ending September 30, 2007, and for other purposes.', 'latest_action': 'Became Public Law No: 109-289.'}",2006-08-02,"{'yes': 42, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}","Dodd Amdt. No. 4819; To make available an additional $6,700,000,000 to fund equipment reset requirements resulting from continuing combat operations, including repair, depot, and procurement activities.",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 54, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00221.xml,,,17:16:00,"{'yes': 97, 'no': 0, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00221,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/221.json
109,Senate,2,222,"{'bill_id': 'hr5631-109', 'number': 'H.R.5631', 'sponsor_id': 'Y000031', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hr5631.json', 'title': 'Making appropriations for the Department of Defense for the fiscal year ending September 30, 2007, and for other purposes.', 'latest_action': 'Became Public Law No: 109-289.'}",2006-08-02,"{'yes': 2, 'no': 40, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}","Motion to Table Durbin Amdt. No. 4781 As Modified; To appropriate, with an offset, an additional $2,000,000 for Research, Development, Test and Evaluation, Army for the improvement of imaging for traumatic brain injuries.",,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On the Motion to Table ,,"{'yes': 52, 'no': 2, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00222.xml,,,17:50:00,"{'yes': 54, 'no': 43, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00222,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/222.json
109,Senate,2,223,"{'bill_id': 'hr5631-109', 'number': 'H.R.5631', 'sponsor_id': 'Y000031', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hr5631.json', 'title': 'Making appropriations for the Department of Defense for the fiscal year ending September 30, 2007, and for other purposes.', 'latest_action': 'Became Public Law No: 109-289.'}",2006-08-03,"{'yes': 16, 'no': 25, 'present': 0, 'not_voting': 3, 'majority_position': 'No'}",Motion to Table Coburn Amdt. No. 4787; To limit the funds available to the Department of Defense for expenses relating to conferences.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion to Table ,,"{'yes': 19, 'no': 35, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00223.xml,,,11:04:00,"{'yes': 36, 'no': 60, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00223,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/223.json
109,Senate,2,224,"{'bill_id': 'hr5631-109', 'number': 'H.R.5631', 'sponsor_id': 'Y000031', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hr5631.json', 'title': 'Making appropriations for the Department of Defense for the fiscal year ending September 30, 2007, and for other purposes.', 'latest_action': 'Became Public Law No: 109-289.'}",2006-08-03,"{'yes': 42, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}","Coburn Amdt. No. 4785, As Modified; To ensure the fiscal integrity of travel payments made by the Department of Defense.",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 53, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00224.xml,,,11:40:00,"{'yes': 96, 'no': 0, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00224,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/224.json
109,Senate,2,225,"{'bill_id': 'hr5631-109', 'number': 'H.R.5631', 'sponsor_id': 'Y000031', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hr5631.json', 'title': 'Making appropriations for the Department of Defense for the fiscal year ending September 30, 2007, and for other purposes.', 'latest_action': 'Became Public Law No: 109-289.'}",2006-08-03,"{'yes': 42, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Boxer Amdt. No. 4858; To prohibit the use of funds by the United States Government to enter into an agreement with the Government of Iraq that would subject members of the Armed Forces to the jurisdiction of Iraq criminal courts or punishment under Iraq l,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 54, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00225.xml,,,16:00:00,"{'yes': 97, 'no': 0, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00225,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/225.json
109,Senate,2,226,"{'bill_id': 'hr5631-109', 'number': 'H.R.5631', 'sponsor_id': 'Y000031', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hr5631.json', 'title': 'Making appropriations for the Department of Defense for the fiscal year ending September 30, 2007, and for other purposes.', 'latest_action': 'Became Public Law No: 109-289.'}",2006-08-03,"{'yes': 41, 'no': 1, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Coburn Amdt. No. 4848; To require notice to Congress and the public on earmarks of funds available to the Department of Defense.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 54, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00226.xml,,,16:30:00,"{'yes': 96, 'no': 1, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00226,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/226.json
109,Senate,2,227,"{'bill_id': 'hr5631-109', 'number': 'H.R.5631', 'sponsor_id': 'Y000031', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hr5631.json', 'title': 'Making appropriations for the Department of Defense for the fiscal year ending September 30, 2007, and for other purposes.', 'latest_action': 'Became Public Law No: 109-289.'}",2006-08-03,"{'yes': 2, 'no': 40, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}","Sessions Amdt. No. 4844; To make available from Research, Development, Test, and Evaluation, Navy, up to $77,000,000 for the Conventional Trident Modification Program.",,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 29, 'no': 26, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00227.xml,,,18:15:00,"{'yes': 31, 'no': 67, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00227,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/227.json
109,Senate,2,228,"{'bill_id': 'hr5631-109', 'number': 'H.R.5631', 'sponsor_id': 'Y000031', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hr5631.json', 'title': 'Making appropriations for the Department of Defense for the fiscal year ending September 30, 2007, and for other purposes.', 'latest_action': 'Became Public Law No: 109-289.'}",2006-08-03,"{'yes': 42, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}","Menendez Amdt. No. 4863; To make available from Operation and Maintenance, Navy, up to an additional $3,000,000 to fund improvements to physical security at Navy recruiting stations and to improve data security.",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 53, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00228.xml,,,20:00:00,"{'yes': 96, 'no': 0, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00228,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/228.json
109,Senate,2,229,"{'bill_id': 'hr5970-109', 'number': 'H.R.5970', 'sponsor_id': 'T000188', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hr5970.json', 'title': 'To amend the Internal Revenue Code of 1986 to increase the unified credit against the estate tax to an exclusion equivalent of $5,000,000, to repeal the sunset provision for the estate and generation-skipping taxes, and to extend expiring provisions, and for other purposes.', 'latest_action': 'Motion by Senator Frist to reconsider the vote by which the motion to invoke cloture on the motion to proceed to H.R. 5970 was not agreed to (Roll Call No. 229) entered in Senate.'}",2006-08-03,"{'yes': 4, 'no': 38, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Motion to Invoke Cloture on the Motion to Proceed to Consider H.R.5970; Estate Tax and Extension of Tax Relief Act of 2006,,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On the Cloture Motion,,"{'yes': 52, 'no': 3, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00229.xml,,,21:41:00,"{'yes': 56, 'no': 42, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00229,3/5,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/229.json
109,Senate,2,230,"{'bill_id': 'hr4-109', 'number': 'H.R.4', 'sponsor_id': 'B000589', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hr4.json', 'title': 'To provide economic security for all Americans, and for other purposes.', 'latest_action': 'Became Public Law No: 109-280.'}",2006-08-03,"{'yes': 40, 'no': 2, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",H.R.4; Pension Protection Act of 2006,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Passage of the Bill,,"{'yes': 52, 'no': 3, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Passed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00230.xml,,,22:34:00,"{'yes': 93, 'no': 5, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00230,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/230.json
109,Senate,2,231,"{'bill_id': '-109', 'number': '', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2006-09-05,"{'yes': 38, 'no': 0, 'present': 0, 'not_voting': 6, 'majority_position': 'Yes'}","Confirmation Kimberly Ann Moore, of Virginia, to be U.S. Circuit Judge",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination,,"{'yes': 53, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00231.xml,,,17:31:00,"{'yes': 92, 'no': 0, 'present': 0, 'not_voting': 8}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00231,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/231.json
109,Senate,2,232,"{'bill_id': 'hr5631-109', 'number': 'H.R.5631', 'sponsor_id': 'Y000031', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hr5631.json', 'title': 'Making appropriations for the Department of Defense for the fiscal year ending September 30, 2007, and for other purposes.', 'latest_action': 'Became Public Law No: 109-289.'}",2006-09-06,"{'yes': 29, 'no': 15, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Feinstein Amdt. No. 4882; To protect civilian lives from unexploded cluster munitions.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 0, 'no': 55, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00232.xml,,,12:00:00,"{'yes': 30, 'no': 70, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00232,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/232.json
109,Senate,2,233,"{'bill_id': 'hr5631-109', 'number': 'H.R.5631', 'sponsor_id': 'Y000031', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hr5631.json', 'title': 'Making appropriations for the Department of Defense for the fiscal year ending September 30, 2007, and for other purposes.', 'latest_action': 'Became Public Law No: 109-289.'}",2006-09-06,"{'yes': 1, 'no': 41, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Motion to Table Kennedy Amdt. No. 4885; To include information on civil war in Iraq in the quarterly reports on progress toward military and political stability in Iraq.,,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On the Motion to Table ,,"{'yes': 53, 'no': 2, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00233.xml,,,19:59:00,"{'yes': 54, 'no': 44, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00233,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/233.json
109,Senate,2,234,"{'bill_id': 'hr5631-109', 'number': 'H.R.5631', 'sponsor_id': 'Y000031', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hr5631.json', 'title': 'Making appropriations for the Department of Defense for the fiscal year ending September 30, 2007, and for other purposes.', 'latest_action': 'Became Public Law No: 109-289.'}",2006-09-06,"{'yes': 0, 'no': 42, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Motion to Table Mikulski Amdt. No. 4895; To provide that none of the funds appropriated or otherwise made available by this Act may be used to enter into or carry out a contract for the performance by a contractor of any base operation support service at ,,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On the Motion to Table ,,"{'yes': 50, 'no': 5, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00234.xml,,,20:41:00,"{'yes': 50, 'no': 48, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00234,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/234.json
109,Senate,2,235,"{'bill_id': 'hr5631-109', 'number': 'H.R.5631', 'sponsor_id': 'Y000031', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hr5631.json', 'title': 'Making appropriations for the Department of Defense for the fiscal year ending September 30, 2007, and for other purposes.', 'latest_action': 'Became Public Law No: 109-289.'}",2006-09-07,"{'yes': 43, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Conrad Amdt. No. 4907; To enhance intelligence community efforts to bring Osama bin Laden and other key leaders of al Qaeda to the justice they deserve.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 52, 'no': 0, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00235.xml,,,12:00:00,"{'yes': 96, 'no': 0, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00235,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/235.json
109,Senate,2,236,"{'bill_id': 'hr5631-109', 'number': 'H.R.5631', 'sponsor_id': 'Y000031', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hr5631.json', 'title': 'Making appropriations for the Department of Defense for the fiscal year ending September 30, 2007, and for other purposes.', 'latest_action': 'Became Public Law No: 109-289.'}",2006-09-07,"{'yes': 0, 'no': 43, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Motion to Table Menendez Amdt. No. 4909; To prohibit the use of funds for a public relations program designed to monitor news media in the United States and the Middle East and create a database of news stories to promote positive coverage of the war in I,,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On the Motion to Table ,,"{'yes': 51, 'no': 0, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00236.xml,,,14:00:00,"{'yes': 51, 'no': 44, 'present': 0, 'not_voting': 5}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00236,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/236.json
109,Senate,2,237,"{'bill_id': 'hr5631-109', 'number': 'H.R.5631', 'sponsor_id': 'Y000031', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hr5631.json', 'title': 'Making appropriations for the Department of Defense for the fiscal year ending September 30, 2007, and for other purposes.', 'latest_action': 'Became Public Law No: 109-289.'}",2006-09-07,"{'yes': 1, 'no': 42, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}","Motion to Table Schumer Amdt. No. 4897; To make available up to an additional $700,000,000 for Drug Interdiction and Counter-Drug Activities to combat the growth of poppies in Afghanistan, to eliminate the production and trade of opium, and heroin, and to",,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On the Motion to Table ,,"{'yes': 44, 'no': 8, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00237.xml,,,14:30:00,"{'yes': 45, 'no': 51, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00237,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/237.json
109,Senate,2,238,"{'bill_id': 'hr5631-109', 'number': 'H.R.5631', 'sponsor_id': 'Y000031', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hr5631.json', 'title': 'Making appropriations for the Department of Defense for the fiscal year ending September 30, 2007, and for other purposes.', 'latest_action': 'Became Public Law No: 109-289.'}",2006-09-07,"{'yes': 43, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","Reed Amdt. No. 4911; To make available an additional $65,400,000 for additional appropriations for Aircraft Procurement, Air Force, for the procurement of Predators for Special Operations forces, and to designate the amount as an emergency requirement.",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 54, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00238.xml,,,17:34:00,"{'yes': 98, 'no': 0, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00238,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/238.json
